route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18136,2,10719818,Ocean Beach,0,509,198428,1,1
18136,2,10719819,Ocean Beach,0,506,198428,1,1
18136,2,10719820,Ocean Beach,0,505,198428,1,1
18136,2,10719821,Ocean Beach,0,513,198428,1,1
18136,2,10719822,Ocean Beach,0,503,198428,1,1
18136,2,10719823,Ocean Beach,0,511,198428,1,1
18136,2,10719824,Ocean Beach,0,508,198428,1,1
18136,2,10719825,Ocean Beach,0,516,198428,1,1
18136,2,10719826,Ocean Beach,0,504,198428,1,1
18136,2,10719827,Ocean Beach,0,517,198428,1,1
18136,2,10719828,Ocean Beach,0,502,198428,1,1
18136,2,10719829,Ocean Beach,0,510,198428,1,1
18136,2,10719830,Ocean Beach,0,507,198428,1,1
18136,2,10719831,Ocean Beach,0,515,198428,1,1
18136,2,10719832,Ocean Beach,0,501,198428,1,1
18136,2,10719833,Ocean Beach,0,514,198428,1,1
18136,2,10719834,Ocean Beach,0,506,198428,1,1
18136,2,10719835,Ocean Beach,0,505,198428,1,1
18136,2,10719836,Ocean Beach,0,513,198428,1,1
18136,2,10719837,Ocean Beach,0,512,198428,1,1
18136,2,10719838,Ocean Beach,0,503,198428,1,1
18136,2,10719839,Ocean Beach,0,508,198428,1,1
18136,2,10719840,Ocean Beach,0,511,198428,1,1
18136,2,10719841,Ocean Beach,0,516,198428,1,1
18136,2,10719842,Ocean Beach,0,504,198428,1,1
18136,2,10719843,Ocean Beach,0,517,198428,1,1
18136,2,10719844,Ocean Beach,0,502,198428,1,1
18136,2,10719845,Ocean Beach,0,510,198428,1,1
18136,2,10719846,Ocean Beach,0,507,198428,1,1
18136,2,10719847,Ocean Beach,0,515,198428,1,1
18136,2,10719848,Ocean Beach,0,501,198428,1,1
18136,2,10719849,Ocean Beach,0,509,198428,1,1
18136,2,10719850,Ocean Beach,0,514,198428,1,1
18136,2,10719851,Ocean Beach,0,506,198428,1,1
18136,2,10719852,Ocean Beach,0,505,198428,1,1
18136,2,10719853,Ocean Beach,0,513,198428,1,1
18136,2,10719854,Ocean Beach,0,512,198428,1,1
18136,2,10719855,Ocean Beach,0,503,198428,1,1
18136,1,10719483,Ocean Beach,0,538,198428,1,1
18136,1,10719484,Ocean Beach,0,591,198428,1,1
18136,1,10719485,Ocean Beach,0,537,198428,1,1
18136,1,10719486,Ocean Beach,0,593,198428,1,1
18136,1,10719487,Ocean Beach,0,592,198428,1,1
18136,1,10719488,Ocean Beach,0,538,198428,1,1
18136,1,10719489,Ocean Beach,0,591,198428,1,1
18136,1,10719490,Ocean Beach,0,537,198428,1,1
18136,1,10719491,Ocean Beach,0,534,198428,1,1
18136,1,10719492,Ocean Beach,0,543,198428,1,1
18136,1,10719493,Ocean Beach,0,538,198428,1,1
18136,1,10719494,Ocean Beach,0,535,198428,1,1
18136,1,10719495,Ocean Beach,0,542,198428,1,1
18136,1,10719496,Ocean Beach,0,531,198428,1,1
18136,1,10719497,Ocean Beach,0,537,198428,1,1
18136,1,10719498,Ocean Beach,0,541,198428,1,1
18136,1,10719499,Ocean Beach,0,536,198428,1,1
18136,1,10719500,Ocean Beach,0,540,198428,1,1
18136,1,10719501,Ocean Beach,0,537,198428,1,1
18136,1,10719502,Ocean Beach,0,536,198428,1,1
18136,1,10719503,Ocean Beach,0,534,198428,1,1
18136,1,10719504,Ocean Beach,0,532,198428,1,1
18136,1,10719505,Ocean Beach,0,539,198428,1,1
18136,1,10719506,Ocean Beach,0,535,198428,1,1
18136,1,10719507,Ocean Beach,0,533,198428,1,1
18136,1,10719576,Ocean Beach,0,593,198428,1,1
18136,1,10719577,Ocean Beach,0,592,198428,1,1
18136,1,10719586,Ocean Beach,0,591,198428,1,1
18136,1,10719587,Ocean Beach,0,593,198428,1,1
18136,1,10719588,Ocean Beach,0,531,198428,1,1
18136,1,10719594,Ocean Beach,0,592,198428,1,1
18136,3,11032120,Ocean Beach,0,592,198427,1,1
18136,3,11032119,Ocean Beach,0,593,198427,1,1
18136,3,11032118,Ocean Beach,0,591,198427,1,1
18136,3,11032117,Ocean Beach,0,592,198427,1,1
18136,3,11032116,Ocean Beach,0,593,198427,1,1
18136,3,11032115,Ocean Beach,0,591,198427,1,1
18136,3,11032114,Ocean Beach,0,592,198427,1,1
18136,2,10719788,Ocean Beach,0,592,198427,1,1
18136,2,10719789,Ocean Beach,0,591,198427,1,1
18136,2,10719790,Ocean Beach,0,593,198427,1,1
18136,2,10719791,Ocean Beach,0,592,198427,1,1
18136,2,10719792,Ocean Beach,0,591,198427,1,1
18136,2,10719793,Ocean Beach,0,593,198427,1,1
18136,2,10719794,Ocean Beach,0,592,198427,1,1
18136,1,10719579,Ocean Beach,0,592,198427,1,1
18136,1,10719580,Ocean Beach,0,591,198427,1,1
18136,1,10719581,Ocean Beach,0,593,198427,1,1
18136,1,10719582,Ocean Beach,0,592,198427,1,1
18136,1,10719583,Ocean Beach,0,591,198427,1,1
18136,1,10719584,Ocean Beach,0,593,198427,1,1
18136,1,10719585,Ocean Beach,0,592,198427,1,1
18136,1,10719618,Transit Center,1,507,198442,1,1
18136,1,10719619,Transit Center,1,505,198442,1,1
18136,1,10719620,Transit Center,1,502,198442,1,1
18136,1,10719621,Transit Center,1,512,198442,1,1
18136,1,10719622,Transit Center,1,508,198442,1,1
18136,1,10719623,Transit Center,1,506,198442,1,1
18136,1,10719624,Transit Center,1,504,198442,1,1
18136,1,10719625,Transit Center,1,503,198442,1,1
18136,1,10719626,Transit Center,1,511,198442,1,1
18136,1,10719627,Transit Center,1,501,198442,1,1
18136,1,10719628,Transit Center,1,507,198442,1,1
18136,1,10719661,Transit Center,1,502,198442,1,1
18136,1,10719662,Transit Center,1,508,198442,1,1
18136,1,10719663,Transit Center,1,506,198442,1,1
18136,1,10719664,Transit Center,1,504,198442,1,1
18136,1,10719665,Transit Center,1,503,198442,1,1
18136,1,10719666,Transit Center,1,501,198442,1,1
18136,1,10719667,Transit Center,1,507,198442,1,1
18136,1,10719668,Transit Center,1,505,198442,1,1
18136,1,10719669,Transit Center,1,502,198442,1,1
18136,1,10719670,Transit Center,1,508,198442,1,1
18136,1,10719671,Transit Center,1,506,198442,1,1
18136,1,10719672,Transit Center,1,504,198442,1,1
18136,1,10719673,Transit Center,1,503,198442,1,1
18136,1,10719674,Transit Center,1,501,198442,1,1
18136,1,10719675,Transit Center,1,507,198442,1,1
18136,1,10719676,Transit Center,1,505,198442,1,1
18136,1,10719677,Transit Center,1,502,198442,1,1
18136,1,10719678,Transit Center,1,508,198442,1,1
18136,1,10719679,Transit Center,1,506,198442,1,1
18136,1,10719680,Transit Center,1,504,198442,1,1
18136,1,10719681,Transit Center,1,503,198442,1,1
18136,1,10719682,Transit Center,1,501,198442,1,1
18136,1,10719683,Transit Center,1,510,198442,1,1
18136,1,10719684,Transit Center,1,507,198442,1,1
18136,1,10719685,Transit Center,1,503,198442,1,1
18136,1,10719686,Transit Center,1,501,198442,1,1
18136,1,10719687,Transit Center,1,510,198442,1,1
18136,1,10719688,Transit Center,1,509,198442,1,1
18136,1,10719689,Transit Center,1,507,198442,1,1
18136,1,10719690,Transit Center,1,505,198442,1,1
18136,1,10719691,Transit Center,1,502,198442,1,1
18136,1,10719692,Transit Center,1,508,198442,1,1
18136,1,10719693,Transit Center,1,506,198442,1,1
18136,1,10719694,Transit Center,1,504,198442,1,1
18136,1,10719695,Transit Center,1,503,198442,1,1
18136,1,10719696,Transit Center,1,501,198442,1,1
18136,1,10719697,Transit Center,1,510,198442,1,1
18136,1,10719698,Transit Center,1,509,198442,1,1
18136,1,10719699,Transit Center,1,507,198442,1,1
18136,1,10719700,Transit Center,1,505,198442,1,1
18136,1,10719701,Transit Center,1,502,198442,1,1
18136,1,10719702,Transit Center,1,508,198442,1,1
18136,1,10719703,Transit Center,1,506,198442,1,1
18136,1,10719704,Transit Center,1,504,198442,1,1
18136,1,10719705,Transit Center,1,503,198442,1,1
18136,1,10719706,Transit Center,1,501,198442,1,1
18136,1,10719707,Transit Center,1,505,198442,1,1
18136,1,10719708,Transit Center,1,502,198442,1,1
18136,1,10719709,Transit Center,1,505,198442,1,1
18136,1,10719710,Transit Center,1,508,198442,1,1
18136,1,10719711,Transit Center,1,506,198442,1,1
18136,1,10719712,Transit Center,1,504,198442,1,1
18136,1,10719713,Transit Center,1,503,198442,1,1
18136,1,10719714,Transit Center,1,511,198442,1,1
18136,1,10719715,Transit Center,1,501,198442,1,1
18136,3,11032256,Transit Center,1,501,198440,1,1
18136,3,11032255,Transit Center,1,502,198440,1,1
18136,3,11032254,Transit Center,1,504,198440,1,1
18136,2,10719928,Transit Center,1,504,198440,1,1
18136,2,10719929,Transit Center,1,502,198440,1,1
18136,2,10719930,Transit Center,1,501,198440,1,1
18136,1,10719599,Transit Center,1,539,198440,1,1
18136,1,10719601,Transit Center,1,535,198440,1,1
18136,1,10719602,Transit Center,1,533,198440,1,1
18136,1,10719638,Transit Center,1,531,198440,1,1
18136,1,10719641,Transit Center,1,593,198440,1,1
18136,1,10719642,Transit Center,1,592,198440,1,1
18136,3,11032317,Market and 4th St.,1,517,198437,1,1
18136,3,11032284,Market and 4th St.,1,511,198437,1,1
18136,3,11032283,Market and 4th St.,1,505,198437,1,1
18136,3,11032282,Market and 4th St.,1,502,198437,1,1
18136,3,11032281,Market and 4th St.,1,504,198437,1,1
18136,3,11032280,Market and 4th St.,1,516,198437,1,1
18136,3,11032279,Market and 4th St.,1,513,198437,1,1
18136,3,11032270,Market and 4th St.,1,593,198437,1,1
18136,3,11032269,Market and 4th St.,1,592,198437,1,1
18136,3,11032268,Market and 4th St.,1,591,198437,1,1
18136,3,11032267,Market and 4th St.,1,506,198437,1,1
18136,3,11032266,Market and 4th St.,1,501,198437,1,1
18136,3,11032263,Market and 4th St.,1,515,198437,1,1
18136,3,11032262,Market and 4th St.,1,509,198437,1,1
18136,3,11032187,Market and 4th St.,1,503,198437,1,1
18136,3,11032261,Market and 4th St.,1,508,198437,1,1
18136,3,11032260,Market and 4th St.,1,512,198437,1,1
18136,3,11032258,Market and 4th St.,1,514,198437,1,1
18136,3,11032257,Market and 4th St.,1,510,198437,1,1
18136,3,11032209,Market and 4th St.,1,507,198437,1,1
18136,2,10719942,Market and 4th St.,1,591,198437,1,1
18136,2,10719943,Market and 4th St.,1,592,198437,1,1
18136,2,10719944,Market and 4th St.,1,593,198437,1,1
18136,2,10719953,Market and 4th St.,1,513,198437,1,1
18136,2,10719954,Market and 4th St.,1,516,198437,1,1
18136,2,10719955,Market and 4th St.,1,504,198437,1,1
18136,2,10719956,Market and 4th St.,1,502,198437,1,1
18136,2,10719957,Market and 4th St.,1,505,198437,1,1
18136,2,10719958,Market and 4th St.,1,511,198437,1,1
18136,2,10719991,Market and 4th St.,1,517,198437,1,1
18136,2,10719861,Market and 4th St.,1,503,198437,1,1
18136,2,10719883,Market and 4th St.,1,507,198437,1,1
18136,2,10719931,Market and 4th St.,1,510,198437,1,1
18136,2,10719932,Market and 4th St.,1,514,198437,1,1
18136,2,10719934,Market and 4th St.,1,512,198437,1,1
18136,2,10719935,Market and 4th St.,1,508,198437,1,1
18136,2,10719936,Market and 4th St.,1,509,198437,1,1
18136,2,10719937,Market and 4th St.,1,515,198437,1,1
18136,2,10719940,Market and 4th St.,1,501,198437,1,1
18136,2,10719941,Market and 4th St.,1,506,198437,1,1
18136,1,10719598,Market and 4th St.,1,540,198437,1,1
18136,1,10719613,Market and 4th St.,1,541,198437,1,1
18136,1,10719614,Market and 4th St.,1,536,198437,1,1
18136,1,10719629,Market and 4th St.,1,542,198437,1,1
18136,1,10719630,Market and 4th St.,1,537,198437,1,1
18136,1,10719631,Market and 4th St.,1,543,198437,1,1
18136,1,10719632,Market and 4th St.,1,535,198437,1,1
18136,1,10719633,Market and 4th St.,1,531,198437,1,1
18136,1,10719639,Market and 4th St.,1,538,198437,1,1
18136,1,10719640,Market and 4th St.,1,532,198437,1,1
18136,1,10719643,Market and 4th St.,1,534,198437,1,1
18136,1,10719644,Market and 4th St.,1,591,198437,1,1
18136,1,10719645,Market and 4th St.,1,592,198437,1,1
18136,1,10719646,Market and 4th St.,1,593,198437,1,1
18136,3,11032324,Transit Center,1,501,198436,1,1
18136,3,11032323,Transit Center,1,515,198436,1,1
18136,3,11032322,Transit Center,1,507,198436,1,1
18136,3,11032321,Transit Center,1,510,198436,1,1
18136,3,11032320,Transit Center,1,502,198436,1,1
18136,3,11032319,Transit Center,1,517,198436,1,1
18136,3,11032318,Transit Center,1,504,198436,1,1
18136,3,11032316,Transit Center,1,516,198436,1,1
18136,3,11032315,Transit Center,1,511,198436,1,1
18136,3,11032314,Transit Center,1,508,198436,1,1
18136,3,11032313,Transit Center,1,503,198436,1,1
18136,3,11032312,Transit Center,1,512,198436,1,1
18136,3,11032311,Transit Center,1,513,198436,1,1
18136,3,11032310,Transit Center,1,505,198436,1,1
18136,3,11032309,Transit Center,1,506,198436,1,1
18136,3,11032308,Transit Center,1,514,198436,1,1
18136,3,11032307,Transit Center,1,509,198436,1,1
18136,3,11032306,Transit Center,1,501,198436,1,1
18136,3,11032305,Transit Center,1,515,198436,1,1
18136,3,11032304,Transit Center,1,507,198436,1,1
18136,3,11032303,Transit Center,1,510,198436,1,1
18136,3,11032302,Transit Center,1,502,198436,1,1
18136,3,11032301,Transit Center,1,502,198436,1,1
18136,3,11032300,Transit Center,1,517,198436,1,1
18136,3,11032299,Transit Center,1,504,198436,1,1
18136,3,11032298,Transit Center,1,516,198436,1,1
18136,3,11032297,Transit Center,1,511,198436,1,1
18136,3,11032296,Transit Center,1,508,198436,1,1
18136,3,11032295,Transit Center,1,503,198436,1,1
18136,3,11032294,Transit Center,1,512,198436,1,1
18136,3,11032293,Transit Center,1,513,198436,1,1
18136,3,11032292,Transit Center,1,504,198436,1,1
18136,3,11032291,Transit Center,1,508,198436,1,1
18136,3,11032290,Transit Center,1,503,198436,1,1
18136,3,11032289,Transit Center,1,505,198436,1,1
18136,3,11032288,Transit Center,1,506,198436,1,1
18136,3,11032287,Transit Center,1,509,198436,1,1
18136,3,11032286,Transit Center,1,501,198436,1,1
18136,3,11032285,Transit Center,1,510,198436,1,1
18136,3,11032278,Transit Center,1,591,198436,1,1
18136,3,11032265,Transit Center,1,504,198436,1,1
18136,3,11032264,Transit Center,1,507,198436,1,1
18136,3,11032200,Transit Center,1,502,198436,1,1
18136,3,11032199,Transit Center,1,504,198436,1,1
18136,3,11032198,Transit Center,1,591,198436,1,1
18136,3,11032197,Transit Center,1,513,198436,1,1
18136,3,11032196,Transit Center,1,592,198436,1,1
18136,3,11032195,Transit Center,1,507,198436,1,1
18136,3,11032194,Transit Center,1,510,198436,1,1
18136,3,11032193,Transit Center,1,593,198436,1,1
18136,3,11032192,Transit Center,1,504,198436,1,1
18136,3,11032191,Transit Center,1,591,198436,1,1
18136,3,11032190,Transit Center,1,513,198436,1,1
18136,3,11032189,Transit Center,1,592,198436,1,1
18136,3,11032188,Transit Center,1,593,198436,1,1
18136,3,11032186,Transit Center,1,503,198436,1,1
18136,3,11032185,Transit Center,1,505,198436,1,1
18136,3,11032184,Transit Center,1,506,198436,1,1
18136,3,11032182,Transit Center,1,507,198436,1,1
18136,3,11032183,Transit Center,1,501,198436,1,1
18136,3,11032259,Transit Center,1,502,198436,1,1
18136,3,11032253,Transit Center,1,502,198436,1,1
18136,3,11032252,Transit Center,1,504,198436,1,1
18136,3,11032251,Transit Center,1,511,198436,1,1
18136,3,11032250,Transit Center,1,508,198436,1,1
18136,3,11032249,Transit Center,1,503,198436,1,1
18136,3,11032248,Transit Center,1,512,198436,1,1
18136,3,11032247,Transit Center,1,513,198436,1,1
18136,3,11032246,Transit Center,1,505,198436,1,1
18136,3,11032245,Transit Center,1,506,198436,1,1
18136,3,11032244,Transit Center,1,514,198436,1,1
18136,3,11032243,Transit Center,1,509,198436,1,1
18136,3,11032242,Transit Center,1,501,198436,1,1
18136,3,11032241,Transit Center,1,515,198436,1,1
18136,3,11032240,Transit Center,1,507,198436,1,1
18136,3,11032239,Transit Center,1,510,198436,1,1
18136,3,11032238,Transit Center,1,502,198436,1,1
18136,3,11032237,Transit Center,1,504,198436,1,1
18136,3,11032236,Transit Center,1,516,198436,1,1
18136,3,11032235,Transit Center,1,511,198436,1,1
18136,3,11032234,Transit Center,1,508,198436,1,1
18136,3,11032233,Transit Center,1,503,198436,1,1
18136,3,11032232,Transit Center,1,512,198436,1,1
18136,3,11032231,Transit Center,1,513,198436,1,1
18136,3,11032230,Transit Center,1,505,198436,1,1
18136,3,11032229,Transit Center,1,506,198436,1,1
18136,3,11032228,Transit Center,1,514,198436,1,1
18136,3,11032227,Transit Center,1,509,198436,1,1
18136,3,11032226,Transit Center,1,505,198436,1,1
18136,3,11032225,Transit Center,1,506,198436,1,1
18136,3,11032224,Transit Center,1,514,198436,1,1
18136,3,11032223,Transit Center,1,509,198436,1,1
18136,3,11032222,Transit Center,1,501,198436,1,1
18136,3,11032221,Transit Center,1,515,198436,1,1
18136,3,11032220,Transit Center,1,517,198436,1,1
18136,3,11032219,Transit Center,1,504,198436,1,1
18136,3,11032218,Transit Center,1,516,198436,1,1
18136,3,11032217,Transit Center,1,511,198436,1,1
18136,3,11032216,Transit Center,1,503,198436,1,1
18136,3,11032215,Transit Center,1,513,198436,1,1
18136,3,11032214,Transit Center,1,505,198436,1,1
18136,3,11032213,Transit Center,1,506,198436,1,1
18136,3,11032212,Transit Center,1,509,198436,1,1
18136,3,11032211,Transit Center,1,501,198436,1,1
18136,3,11032210,Transit Center,1,515,198436,1,1
18136,3,11032208,Transit Center,1,502,198436,1,1
18136,3,11032207,Transit Center,1,517,198436,1,1
18136,3,11032206,Transit Center,1,516,198436,1,1
18136,3,11032205,Transit Center,1,511,198436,1,1
18136,3,11032204,Transit Center,1,513,198436,1,1
18136,3,11032203,Transit Center,1,505,198436,1,1
18136,3,11032202,Transit Center,1,506,198436,1,1
18136,3,11032201,Transit Center,1,501,198436,1,1
18136,2,10719952,Transit Center,1,591,198436,1,1
18136,2,10719959,Transit Center,1,510,198436,1,1
18136,2,10719960,Transit Center,1,501,198436,1,1
18136,2,10719961,Transit Center,1,509,198436,1,1
18136,2,10719962,Transit Center,1,506,198436,1,1
18136,2,10719963,Transit Center,1,505,198436,1,1
18136,2,10719964,Transit Center,1,503,198436,1,1
18136,2,10719965,Transit Center,1,508,198436,1,1
18136,2,10719966,Transit Center,1,504,198436,1,1
18136,2,10719967,Transit Center,1,513,198436,1,1
18136,2,10719968,Transit Center,1,512,198436,1,1
18136,2,10719969,Transit Center,1,503,198436,1,1
18136,2,10719970,Transit Center,1,508,198436,1,1
18136,2,10719971,Transit Center,1,511,198436,1,1
18136,2,10719972,Transit Center,1,516,198436,1,1
18136,2,10719973,Transit Center,1,504,198436,1,1
18136,2,10719974,Transit Center,1,517,198436,1,1
18136,2,10719975,Transit Center,1,502,198436,1,1
18136,2,10719976,Transit Center,1,502,198436,1,1
18136,2,10719977,Transit Center,1,510,198436,1,1
18136,2,10719978,Transit Center,1,507,198436,1,1
18136,2,10719979,Transit Center,1,515,198436,1,1
18136,2,10719980,Transit Center,1,501,198436,1,1
18136,2,10719981,Transit Center,1,509,198436,1,1
18136,2,10719982,Transit Center,1,514,198436,1,1
18136,2,10719983,Transit Center,1,506,198436,1,1
18136,2,10719984,Transit Center,1,505,198436,1,1
18136,2,10719985,Transit Center,1,513,198436,1,1
18136,2,10719986,Transit Center,1,512,198436,1,1
18136,2,10719987,Transit Center,1,503,198436,1,1
18136,2,10719988,Transit Center,1,508,198436,1,1
18136,2,10719989,Transit Center,1,511,198436,1,1
18136,2,10719990,Transit Center,1,516,198436,1,1
18136,2,10719992,Transit Center,1,504,198436,1,1
18136,2,10719993,Transit Center,1,517,198436,1,1
18136,2,10719994,Transit Center,1,502,198436,1,1
18136,2,10719995,Transit Center,1,510,198436,1,1
18136,2,10719996,Transit Center,1,507,198436,1,1
18136,2,10719997,Transit Center,1,515,198436,1,1
18136,2,10719998,Transit Center,1,501,198436,1,1
18136,2,10719856,Transit Center,1,507,198436,1,1
18136,2,10719857,Transit Center,1,501,198436,1,1
18136,2,10719858,Transit Center,1,506,198436,1,1
18136,2,10719859,Transit Center,1,505,198436,1,1
18136,2,10719860,Transit Center,1,503,198436,1,1
18136,2,10719862,Transit Center,1,593,198436,1,1
18136,2,10719863,Transit Center,1,592,198436,1,1
18136,2,10719864,Transit Center,1,513,198436,1,1
18136,2,10719865,Transit Center,1,591,198436,1,1
18136,2,10719866,Transit Center,1,504,198436,1,1
18136,2,10719867,Transit Center,1,593,198436,1,1
18136,2,10719868,Transit Center,1,510,198436,1,1
18136,2,10719869,Transit Center,1,507,198436,1,1
18136,2,10719870,Transit Center,1,592,198436,1,1
18136,2,10719871,Transit Center,1,513,198436,1,1
18136,2,10719872,Transit Center,1,591,198436,1,1
18136,2,10719873,Transit Center,1,504,198436,1,1
18136,2,10719874,Transit Center,1,502,198436,1,1
18136,2,10719875,Transit Center,1,501,198436,1,1
18136,2,10719876,Transit Center,1,506,198436,1,1
18136,2,10719877,Transit Center,1,505,198436,1,1
18136,2,10719878,Transit Center,1,513,198436,1,1
